CIK,Company_Names,Form_Type,Date_Filed,Filename,year,quarter
320193,APPLE INC,4,2017-11-15,"edgar/data/320193/0000320193-17-000078.txt
",2017,QTR4
320193,APPLE INC,4,2017-11-15,"edgar/data/320193/0000320193-17-000079.txt
",2017,QTR4
320193,APPLE INC,4,2017-11-16,"edgar/data/320193/0000320193-17-000081.txt
",2017,QTR4
320193,APPLE INC,4,2017-11-27,"edgar/data/320193/0000320193-17-000083.txt
",2017,QTR4
320193,APPLE INC,4,2017-12-04,"edgar/data/320193/0000320193-17-000085.txt
",2017,QTR4
320193,APPLE INC,4,2017-12-11,"edgar/data/320193/0000320193-17-000087.txt
",2017,QTR4
320193,APPLE INC,8-K,2017-10-12,"edgar/data/320193/0001193125-17-308859.txt
",2017,QTR4
320193,APPLE INC,8-K,2017-11-02,"edgar/data/320193/0000320193-17-000067.txt
",2017,QTR4
320193,APPLE INC,8-K,2017-11-13,"edgar/data/320193/0001193125-17-341015.txt
",2017,QTR4
320193,APPLE INC,DEF 14A,2017-12-27,"edgar/data/320193/0001193125-17-380130.txt
",2017,QTR4
320193,APPLE INC,DEFA14A,2017-12-27,"edgar/data/320193/0001193125-17-380132.txt
",2017,QTR4
320193,APPLE INC,FWP,2017-11-07,"edgar/data/320193/0001193125-17-334724.txt
",2017,QTR4
320193,APPLE INC,10-Q,2018-02-02,"edgar/data/320193/0000320193-18-000007.txt
",2018,QTR1
320193,APPLE INC,4,2018-01-09,"edgar/data/320193/0000320193-18-000002.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000015.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000016.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000017.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000018.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000019.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000020.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-05,"edgar/data/320193/0000320193-18-000021.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-08,"edgar/data/320193/0000320193-18-000023.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000031.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000032.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000033.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000034.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000035.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000036.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-15,"edgar/data/320193/0000320193-18-000037.txt
",2018,QTR1
320193,APPLE INC,4,2018-02-20,"edgar/data/320193/0000320193-18-000040.txt
",2018,QTR1
320193,APPLE INC,8-K,2018-02-01,"edgar/data/320193/0000320193-18-000005.txt
",2018,QTR1
320193,APPLE INC,8-K,2018-02-14,"edgar/data/320193/0001193125-18-045761.txt
",2018,QTR1
320193,APPLE INC,SC 13G/A,2018-01-29,"edgar/data/320193/0000215457-18-003762.txt
",2018,QTR1
320193,APPLE INC,SC 13G/A,2018-02-12,"edgar/data/320193/0000932471-18-004625.txt
",2018,QTR1
320193,APPLE INC,SD,2018-03-07,"edgar/data/320193/0001193125-18-073716.txt
",2018,QTR1
320193,APPLE INC,10-Q,2018-05-02,"edgar/data/320193/0000320193-18-000070.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000048.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000049.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000050.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000051.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000052.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000053.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-03,"edgar/data/320193/0000320193-18-000054.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-05,"edgar/data/320193/0000320193-18-000057.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-06,"edgar/data/320193/0000320193-18-000058.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-16,"edgar/data/320193/0000320193-18-000060.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-17,"edgar/data/320193/0000320193-18-000063.txt
",2018,QTR2
320193,APPLE INC,4,2018-04-17,"edgar/data/320193/0000320193-18-000064.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-07,"edgar/data/320193/0000320193-18-000072.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-10,"edgar/data/320193/0000320193-18-000074.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-11,"edgar/data/320193/0000320193-18-000076.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-15,"edgar/data/320193/0000320193-18-000078.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-18,"edgar/data/320193/0000320193-18-000080.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-21,"edgar/data/320193/0000320193-18-000082.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-25,"edgar/data/320193/0000320193-18-000084.txt
",2018,QTR2
320193,APPLE INC,4,2018-05-31,"edgar/data/320193/0000320193-18-000086.txt
",2018,QTR2
320193,APPLE INC,4,2018-06-04,"edgar/data/320193/0000320193-18-000088.txt
",2018,QTR2
320193,APPLE INC,4,2018-06-12,"edgar/data/320193/0000320193-18-000090.txt
",2018,QTR2
320193,APPLE INC,4,2018-06-18,"edgar/data/320193/0000320193-18-000092.txt
",2018,QTR2
320193,APPLE INC,8-K/A,2018-05-08,"edgar/data/320193/0001193125-18-154948.txt
",2018,QTR2
320193,APPLE INC,8-K,2018-05-01,"edgar/data/320193/0000320193-18-000067.txt
",2018,QTR2
320193,APPLE INC,8-K,2018-05-07,"edgar/data/320193/0001193125-18-154515.txt
",2018,QTR2
320193,APPLE INC,10-Q,2018-08-01,"edgar/data/320193/0000320193-18-000100.txt
",2018,QTR3
320193,APPLE INC,4,2018-07-11,"edgar/data/320193/0000320193-18-000095.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-06,"edgar/data/320193/0000320193-18-000103.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-10,"edgar/data/320193/0000320193-18-000106.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-10,"edgar/data/320193/0000320193-18-000107.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-17,"edgar/data/320193/0000320193-18-000109.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-21,"edgar/data/320193/0000320193-18-000112.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-21,"edgar/data/320193/0000320193-18-000113.txt
",2018,QTR3
320193,APPLE INC,4,2018-08-28,"edgar/data/320193/0000320193-18-000115.txt
",2018,QTR3
320193,APPLE INC,8-K,2018-07-31,"edgar/data/320193/0000320193-18-000098.txt
",2018,QTR3
320193,APPLE INC,S-8,2018-08-23,"edgar/data/320193/0001193125-18-256354.txt
",2018,QTR3
320193,APPLE INC,10-K,2018-11-05,"edgar/data/320193/0000320193-18-000145.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-02,"edgar/data/320193/0000320193-18-000121.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-02,"edgar/data/320193/0000320193-18-000122.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-02,"edgar/data/320193/0000320193-18-000123.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-02,"edgar/data/320193/0000320193-18-000124.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-02,"edgar/data/320193/0000320193-18-000125.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-03,"edgar/data/320193/0000320193-18-000129.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-03,"edgar/data/320193/0000320193-18-000130.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-03,"edgar/data/320193/0000320193-18-000131.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-05,"edgar/data/320193/0000320193-18-000135.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-05,"edgar/data/320193/0000320193-18-000136.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-05,"edgar/data/320193/0000320193-18-000137.txt
",2018,QTR4
320193,APPLE INC,4,2018-10-17,"edgar/data/320193/0000320193-18-000139.txt
",2018,QTR4
320193,APPLE INC,4,2018-11-15,"edgar/data/320193/0000320193-18-000147.txt
",2018,QTR4
320193,APPLE INC,4,2018-11-21,"edgar/data/320193/0000320193-18-000149.txt
",2018,QTR4
320193,APPLE INC,8-K,2018-11-01,"edgar/data/320193/0000320193-18-000142.txt
",2018,QTR4
320193,APPLE INC,S-3ASR,2018-11-05,"edgar/data/320193/0001193125-18-317844.txt
",2018,QTR4
320193,APPLE INC,10-Q,2019-01-30,"edgar/data/320193/0000320193-19-000010.txt
",2019,QTR1
320193,APPLE INC,25,2019-03-14,"edgar/data/320193/0001193125-19-074874.txt
",2019,QTR1
320193,APPLE INC,3,2019-02-07,"edgar/data/320193/0000320193-19-000029.txt
",2019,QTR1
320193,APPLE INC,4,2019-01-28,"edgar/data/320193/0000320193-19-000004.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000018.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000019.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000020.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000021.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000022.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000023.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-05,"edgar/data/320193/0000320193-19-000024.txt
",2019,QTR1
320193,APPLE INC,4,2019-02-07,"edgar/data/320193/0000320193-19-000030.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000040.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000041.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000042.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000043.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000044.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000045.txt
",2019,QTR1
320193,APPLE INC,4,2019-03-05,"edgar/data/320193/0000320193-19-000046.txt
",2019,QTR1
320193,APPLE INC,8-A12B,2019-03-14,"edgar/data/320193/0001193125-19-074868.txt
",2019,QTR1
320193,APPLE INC,8-K,2019-01-02,"edgar/data/320193/0000320193-19-000002.txt
",2019,QTR1
320193,APPLE INC,8-K,2019-01-29,"edgar/data/320193/0000320193-19-000007.txt
",2019,QTR1
320193,APPLE INC,8-K,2019-02-06,"edgar/data/320193/0000320193-19-000026.txt
",2019,QTR1
320193,APPLE INC,8-K,2019-03-04,"edgar/data/320193/0000320193-19-000032.txt
",2019,QTR1
320193,APPLE INC,CERT,2019-03-14,"edgar/data/320193/0001354457-19-000130.txt
",2019,QTR1
320193,APPLE INC,DEF 14A,2019-01-08,"edgar/data/320193/0001193125-19-004664.txt
",2019,QTR1
320193,APPLE INC,DEFA14A,2019-01-08,"edgar/data/320193/0001193125-19-004678.txt
",2019,QTR1
320193,APPLE INC,PX14A6G,2019-02-05,"edgar/data/320193/0001214659-19-000797.txt
",2019,QTR1
320193,APPLE INC,SC 13G/A,2019-02-04,"edgar/data/320193/0000215457-19-003343.txt
",2019,QTR1
320193,APPLE INC,SC 13G/A,2019-02-11,"edgar/data/320193/0000932471-19-004418.txt
",2019,QTR1
320193,APPLE INC,SC 13G,2019-02-14,"edgar/data/320193/0001193125-19-041014.txt
",2019,QTR1
320193,APPLE INC,SD,2019-02-15,"edgar/data/320193/0001193125-19-041571.txt
",2019,QTR1
320193,APPLE INC,10-Q,2019-05-01,"edgar/data/320193/0000320193-19-000066.txt
",2019,QTR2
320193,APPLE INC,3/A,2019-04-17,"edgar/data/320193/0000320193-19-000058.txt
",2019,QTR2
320193,APPLE INC,4,2019-04-03,"edgar/data/320193/0000320193-19-000051.txt
",2019,QTR2
320193,APPLE INC,4,2019-04-03,"edgar/data/320193/0000320193-19-000052.txt
",2019,QTR2
320193,APPLE INC,4,2019-04-09,"edgar/data/320193/0000320193-19-000054.txt
",2019,QTR2
320193,APPLE INC,4,2019-04-17,"edgar/data/320193/0000320193-19-000059.txt
",2019,QTR2
320193,APPLE INC,4,2019-04-17,"edgar/data/320193/0000320193-19-000060.txt
",2019,QTR2
320193,APPLE INC,4,2019-05-06,"edgar/data/320193/0000320193-19-000069.txt
",2019,QTR2
320193,APPLE INC,4,2019-05-07,"edgar/data/320193/0000320193-19-000070.txt
",2019,QTR2
320193,APPLE INC,8-K,2019-04-30,"edgar/data/320193/0000320193-19-000063.txt
",2019,QTR2
320193,APPLE INC,10-Q,2019-07-31,"edgar/data/320193/0000320193-19-000076.txt
",2019,QTR3
320193,APPLE INC,4,2019-08-05,"edgar/data/320193/0000320193-19-000080.txt
",2019,QTR3
320193,APPLE INC,4,2019-08-05,"edgar/data/320193/0000320193-19-000081.txt
",2019,QTR3
320193,APPLE INC,4,2019-08-05,"edgar/data/320193/0000320193-19-000082.txt
",2019,QTR3
320193,APPLE INC,8-K,2019-07-30,"edgar/data/320193/0000320193-19-000073.txt
",2019,QTR3
320193,Apple Inc.,424B2,2019-09-04,"edgar/data/320193/0001193125-19-237090.txt
",2019,QTR3
320193,Apple Inc.,424B2,2019-09-05,"edgar/data/320193/0001193125-19-238922.txt
",2019,QTR3
320193,Apple Inc.,4,2019-08-14,"edgar/data/320193/0000320193-19-000086.txt
",2019,QTR3
320193,Apple Inc.,4,2019-08-26,"edgar/data/320193/0000320193-19-000088.txt
",2019,QTR3
320193,Apple Inc.,4,2019-08-27,"edgar/data/320193/0000320193-19-000090.txt
",2019,QTR3
320193,Apple Inc.,8-K,2019-09-11,"edgar/data/320193/0001193125-19-242975.txt
",2019,QTR3
320193,Apple Inc.,8-K,2019-09-13,"edgar/data/320193/0000320193-19-000093.txt
",2019,QTR3
320193,Apple Inc.,FWP,2019-09-05,"edgar/data/320193/0001193125-19-237993.txt
",2019,QTR3
320193,Apple Inc.,10-K,2019-10-31,"edgar/data/320193/0000320193-19-000119.txt
",2019,QTR4
320193,Apple Inc.,424B2,2019-11-07,"edgar/data/320193/0001193125-19-286514.txt
",2019,QTR4
320193,Apple Inc.,424B2,2019-11-08,"edgar/data/320193/0001193125-19-288412.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-01,"edgar/data/320193/0000320193-19-000099.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-01,"edgar/data/320193/0000320193-19-000100.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-01,"edgar/data/320193/0000320193-19-000101.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-01,"edgar/data/320193/0000320193-19-000102.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-01,"edgar/data/320193/0000320193-19-000103.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-03,"edgar/data/320193/0000320193-19-000106.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-03,"edgar/data/320193/0000320193-19-000107.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-09,"edgar/data/320193/0000320193-19-000109.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-17,"edgar/data/320193/0000320193-19-000112.txt
",2019,QTR4
320193,Apple Inc.,4,2019-10-17,"edgar/data/320193/0000320193-19-000113.txt
",2019,QTR4
320193,Apple Inc.,4,2019-11-07,"edgar/data/320193/0000320193-19-000121.txt
",2019,QTR4
320193,Apple Inc.,4,2019-11-14,"edgar/data/320193/0000320193-19-000123.txt
",2019,QTR4
320193,Apple Inc.,8-A12B,2019-11-15,"edgar/data/320193/0001193125-19-292825.txt
",2019,QTR4
320193,Apple Inc.,8-K,2019-10-30,"edgar/data/320193/0000320193-19-000117.txt
",2019,QTR4
320193,Apple Inc.,8-K,2019-11-15,"edgar/data/320193/0001193125-19-292676.txt
",2019,QTR4
320193,Apple Inc.,CERT,2019-11-15,"edgar/data/320193/0001354457-19-000604.txt
",2019,QTR4
320193,Apple Inc.,FWP,2019-11-07,"edgar/data/320193/0001193125-19-287351.txt
",2019,QTR4
320193,Apple Inc.,S-8 POS,2019-10-31,"edgar/data/320193/0001193125-19-280516.txt
",2019,QTR4
320193,Apple Inc.,10-Q,2020-01-29,"edgar/data/320193/0000320193-20-000010.txt
",2020,QTR1
320193,Apple Inc.,4,2020-01-02,"edgar/data/320193/0000320193-20-000002.txt
",2020,QTR1
320193,Apple Inc.,4,2020-01-29,"edgar/data/320193/0000320193-20-000011.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000018.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000019.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000020.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000021.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000022.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-04,"edgar/data/320193/0000320193-20-000023.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000030.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000031.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000032.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000033.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000034.txt
",2020,QTR1
320193,Apple Inc.,4,2020-02-28,"edgar/data/320193/0000320193-20-000035.txt
",2020,QTR1
320193,Apple Inc.,8-K,2020-01-28,"edgar/data/320193/0000320193-20-000008.txt
",2020,QTR1
320193,Apple Inc.,8-K,2020-02-18,"edgar/data/320193/0001193125-20-039203.txt
",2020,QTR1
320193,Apple Inc.,8-K,2020-02-27,"edgar/data/320193/0001193125-20-050884.txt
",2020,QTR1
320193,Apple Inc.,DEF 14A,2020-01-03,"edgar/data/320193/0001193125-20-001450.txt
",2020,QTR1
320193,Apple Inc.,DEFA14A,2020-01-03,"edgar/data/320193/0001193125-20-001452.txt
",2020,QTR1
320193,Apple Inc.,PX14A6G,2020-01-22,"edgar/data/320193/0001387131-20-000386.txt
",2020,QTR1
320193,Apple Inc.,PX14A6G,2020-01-27,"edgar/data/320193/0001214659-20-000610.txt
",2020,QTR1
320193,Apple Inc.,SC 13G/A,2020-02-10,"edgar/data/320193/0000834237-20-008795.txt
",2020,QTR1
320193,Apple Inc.,SC 13G/A,2020-02-12,"edgar/data/320193/0001104659-20-018528.txt
",2020,QTR1
320193,Apple Inc.,SC 13G/A,2020-02-14,"edgar/data/320193/0001193125-20-038381.txt
",2020,QTR1
320193,Apple Inc.,SD,2020-02-06,"edgar/data/320193/0001193125-20-026822.txt
",2020,QTR1
320193,Apple Inc.,10-Q,2020-05-01,"edgar/data/320193/0000320193-20-000052.txt
",2020,QTR2
320193,Apple Inc.,424B2,2020-05-04,"edgar/data/320193/0001193125-20-131780.txt
",2020,QTR2
320193,Apple Inc.,424B2,2020-05-05,"edgar/data/320193/0001193125-20-133777.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-03,"edgar/data/320193/0000320193-20-000038.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-03,"edgar/data/320193/0000320193-20-000039.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-09,"edgar/data/320193/0000320193-20-000041.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-17,"edgar/data/320193/0000320193-20-000044.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-17,"edgar/data/320193/0000320193-20-000045.txt
",2020,QTR2
320193,Apple Inc.,4,2020-04-30,"edgar/data/320193/0000320193-20-000054.txt
",2020,QTR2
320193,Apple Inc.,4,2020-05-12,"edgar/data/320193/0000320193-20-000056.txt
",2020,QTR2
320193,Apple Inc.,8-K,2020-04-30,"edgar/data/320193/0000320193-20-000050.txt
",2020,QTR2
320193,Apple Inc.,8-K,2020-05-11,"edgar/data/320193/0001193125-20-139112.txt
",2020,QTR2
320193,Apple Inc.,FWP,2020-05-05,"edgar/data/320193/0001193125-20-132661.txt
",2020,QTR2
320193,Apple Inc.,10-Q,2020-07-31,"edgar/data/320193/0000320193-20-000062.txt
",2020,QTR3
320193,Apple Inc.,424B2,2020-08-13,"edgar/data/320193/0001193125-20-218350.txt
",2020,QTR3
320193,Apple Inc.,424B2,2020-08-14,"edgar/data/320193/0001193125-20-220410.txt
",2020,QTR3
320193,Apple Inc.,4,2020-08-24,"edgar/data/320193/0000320193-20-000064.txt
",2020,QTR3
320193,Apple Inc.,4,2020-08-25,"edgar/data/320193/0000320193-20-000066.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000073.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000074.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000075.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000076.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000077.txt
",2020,QTR3
320193,Apple Inc.,4,2020-09-29,"edgar/data/320193/0000320193-20-000078.txt
",2020,QTR3
320193,Apple Inc.,8-K,2020-07-30,"edgar/data/320193/0000320193-20-000060.txt
",2020,QTR3
320193,Apple Inc.,8-K,2020-08-07,"edgar/data/320193/0001193125-20-213158.txt
",2020,QTR3
320193,Apple Inc.,8-K,2020-08-20,"edgar/data/320193/0001193125-20-225672.txt
",2020,QTR3
320193,Apple Inc.,FWP,2020-08-13,"edgar/data/320193/0001193125-20-219289.txt
",2020,QTR3
320193,Apple Inc.,10-K,2020-10-30,"edgar/data/320193/0000320193-20-000096.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-05,"edgar/data/320193/0000320193-20-000082.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-05,"edgar/data/320193/0000320193-20-000083.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-05,"edgar/data/320193/0000320193-20-000084.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-13,"edgar/data/320193/0000320193-20-000086.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-19,"edgar/data/320193/0000320193-20-000089.txt
",2020,QTR4
320193,Apple Inc.,4,2020-10-19,"edgar/data/320193/0000320193-20-000090.txt
",2020,QTR4
320193,Apple Inc.,4,2020-11-05,"edgar/data/320193/0000320193-20-000099.txt
",2020,QTR4
320193,Apple Inc.,4,2020-11-17,"edgar/data/320193/0000320193-20-000101.txt
",2020,QTR4
320193,Apple Inc.,8-K,2020-10-29,"edgar/data/320193/0000320193-20-000094.txt
",2020,QTR4
